Date,Open,High,Low,Close,Adj Close,Volume
2010-01-04,68.51000213623047,69.19000244140625,68.16999816894531,69.19000244140625,49.95498275756836,1198500
2010-01-05,69.29000091552734,69.77999877929688,68.80999755859375,69.30000305175781,50.03439712524414,1535400
2010-01-06,69.02999877929688,69.36000061035156,68.75,69.23999786376953,49.99106979370117,1149700
2010-01-07,69.08999633789062,69.5,68.7300033569336,69.44000244140625,50.135475158691406,1262300
2010-01-08,69.43000030517578,69.69999694824219,68.91000366210938,69.44000244140625,50.135475158691406,1582000
2010-01-11,69.83000183105469,70.75,69.66000366210938,70.7300033569336,51.06686782836914,1508400
2010-01-12,70.2699966430664,70.6500015258789,69.8499984741211,70.30000305175781,50.756385803222656,1677200
2010-01-13,70.16999816894531,71.48999786376953,69.95999908447266,71.06999969482422,51.591190338134766,1797800
2010-01-14,70.87000274658203,71.23999786376953,70.30999755859375,71.0999984741211,51.61298370361328,2332600
2010-01-15,71.08000183105469,71.08000183105469,69.8499984741211,70.61000061035156,51.25727081298828,1829400
2010-01-19,70.48999786376953,70.83000183105469,70.0199966430664,70.69000244140625,51.31534194946289,1498700
2010-01-20,70.12000274658203,70.29000091552734,68.3499984741211,69.36000061035156,50.349876403808594,2193500
2010-01-21,69.2699966430664,69.72000122070312,67.7300033569336,68.13999938964844,49.4642333984375,1984500
2010-01-22,68.0999984741211,68.7699966430664,66.94000244140625,67.0199966430664,48.651206970214844,1868300
2010-01-25,68.68000030517578,69.04000091552734,67.8499984741211,67.86000061035156,49.2609748840332,1781100
2010-01-26,67.56999969482422,69.4000015258789,67.43000030517578,68.72000122070312,49.88528823852539,2618400
2010-01-27,68.75,68.75,65.91999816894531,67.2300033569336,48.80365753173828,3839500
2010-01-28,67.61000061035156,68.25,67.04000091552734,67.5999984741211,49.072242736816406,1839000
2010-01-29,67.41000366210938,67.7300033569336,66.72000122070312,66.8499984741211,48.52780532836914,2268400
2010-02-01,67.22000122070312,69.58000183105469,66.79000091552734,69.43000030517578,50.40068435668945,3613300
2010-02-02,69.43000030517578,70.20999908447266,68.66000366210938,70.02999877929688,50.836246490478516,3599700
2010-02-03,69.81999969482422,70.38999938964844,69.51000213623047,70.12000274658203,50.90157699584961,1902400
2010-02-04,69.63999938964844,69.9800033569336,68.05999755859375,68.16000366210938,49.478763580322266,2995400
2010-02-05,68.06999969482422,68.37999725341797,65.30000305175781,66.66000366210938,48.389888763427734,4387600
2010-02-08,66.72000122070312,67.52999877929688,65.91000366210938,66.3499984741211,48.16484832763672,2017100
2010-02-09,66.94999694824219,68.55999755859375,66.55000305175781,68.04000091552734,49.39164733886719,2008500
2010-02-10,68.05000305175781,68.33999633789062,67.41999816894531,67.63999938964844,49.101280212402344,2704100
2010-02-11,67.45999908447266,67.8499984741211,66.55000305175781,67.80000305175781,49.217445373535156,2978000
2010-02-12,67.33000183105469,68.27999877929688,66.37999725341797,67.94999694824219,49.326316833496094,2433400
2010-02-16,68.37000274658203,69.8499984741211,68.12999725341797,69.8499984741211,50.705570220947266,2745100
2010-02-17,69.76000213623047,70.0999984741211,69.0999984741211,70.0999984741211,50.88703918457031,2284400
2010-02-18,69.86000061035156,71.98999786376953,69.58999633789062,71.77999877929688,52.10659408569336,2692800
2010-02-19,71.63999938964844,73.0999984741211,71.43000030517578,72.61000061035156,52.709102630615234,2474900
2010-02-22,72.62000274658203,72.97000122070312,71.73999786376953,72.56999969482422,52.68007278442383,1753900
2010-02-23,72.27999877929688,72.87999725341797,71.52999877929688,71.80999755859375,52.12836456298828,1747700
2010-02-24,71.83000183105469,72.73999786376953,71.70999908447266,72.5999984741211,52.701839447021484,1220500
2010-02-25,72.0999984741211,72.23999786376953,70.80999755859375,72.19999694824219,52.41148376464844,1651400
